28-Sep-16 19:30:21|64,99,-4,-2,-9,-5,-2,-2,0,-1
28-Sep-16 19:30:21|64,99,-9,-2,-1,1,0,-1,-1,0
28-Sep-16 19:30:21|64,99,2,2,-4,-2,-1,-1,0,-2
28-Sep-16 19:30:21|64,99,-4,-5,-4,-2,-1,0,0,-1
28-Sep-16 19:30:22|64,99,1,1,1,0,-2,-2,-1,-2
28-Sep-16 19:30:22|64,99,0,1,3,-2,-2,-1,-2,-1
28-Sep-16 19:30:22|64,99,-2,4,-2,-2,1,-1,0,0
28-Sep-16 19:30:22|64,99,4,-1,-4,-4,-1,-1,-2,0
28-Sep-16 19:30:22|64,99,-8,-2,-1,1,1,-1,0,-2
28-Sep-16 19:30:22|64,99,-5,-4,-4,-6,-2,0,0,-4
28-Sep-16 19:30:22|64,99,2,5,11,2,-2,-4,0,-1
28-Sep-16 19:30:22|64,99,-3,-1,-4,-1,0,-1,-2,-2
28-Sep-16 19:30:22|64,99,-7,-4,-10,-1,-2,1,-1,-1
28-Sep-16 19:30:22|64,99,-2,-1,-2,-1,-1,1,-1,-1
28-Sep-16 19:30:22|64,99,-4,-3,9,0,-1,-1,0,-1
28-Sep-16 19:30:22|64,99,0,-2,1,-3,0,1,0,-1
28-Sep-16 19:30:22|64,99,-4,0,-3,-4,-1,-1,-2,-1
28-Sep-16 19:30:22|64,99,-4,-2,-5,-3,-1,0,-2,-2
28-Sep-16 19:30:22|64,99,-4,-2,-5,-3,-1,0,-2,-2
28-Sep-16 19:30:22|64,99,2,-2,-1,0,0,-2,-1,-1
28-Sep-16 19:30:22|64,99,2,-2,-1,0,0,-2,-1,-1
28-Sep-16 19:30:22|64,99,-3,0,-5,2,-1,0,-1,0
28-Sep-16 19:30:22|64,99,-3,0,-5,2,-1,0,-1,0
28-Sep-16 19:30:22|64,99,-1,0,0,-1,-1,-1,-1,1
28-Sep-16 19:30:22|64,99,1,1,2,-2,0,-3,-1,-1
28-Sep-16 19:30:22|64,99,7,-2,0,0,-1,-3,-2,-1
28-Sep-16 19:30:22|64,99,3,-1,-9,-5,-2,0,-1,1
28-Sep-16 19:30:22|64,99,-1,2,-7,1,0,-2,-1,-1
28-Sep-16 19:30:22|64,99,-1,-1,-1,1,-1,0,-2,0
28-Sep-16 19:30:22|64,99,0,-2,-2,-3,0,-2,0,0
28-Sep-16 19:30:22|64,99,-1,-2,5,2,0,0,-2,-1
28-Sep-16 19:30:22|64,99,-4,-3,-2,-1,0,-2,-1,-2
28-Sep-16 19:30:22|64,99,31,10,1,1,-1,0,-3,-3
28-Sep-16 19:30:22|64,99,-3,17,4,-1,0,0,-1,0
28-Sep-16 19:30:22|64,99,-3,17,4,-1,0,0,-1,0
28-Sep-16 19:30:22|64,99,-6,-6,-3,-3,-1,-1,-2,-4
28-Sep-16 19:30:22|64,99,1,-2,2,0,-3,-2,0,-1
28-Sep-16 19:30:22|64,99,-2,-3,4,1,-1,1,-2,-1
28-Sep-16 19:30:22|64,99,-2,-3,4,1,-1,1,-2,-1
28-Sep-16 19:30:22|64,99,16,1,0,-1,-3,0,-1,-1
28-Sep-16 19:30:22|64,99,-9,-9,-5,-1,-2,-2,0,-1
28-Sep-16 19:30:22|64,99,-4,-2,-2,-2,-1,0,1,-2
28-Sep-16 19:30:23|64,99,-4,0,2,1,-1,-2,0,-1
28-Sep-16 19:30:23|64,99,32,10,2,0,-2,-4,-2,-2
28-Sep-16 19:30:23|64,99,32,10,2,0,-2,-4,-2,-2
28-Sep-16 19:30:23|64,99,-5,-5,5,0,-1,2,0,2
28-Sep-16 19:30:23|64,99,-4,-2,-3,-1,-1,0,0,-1
28-Sep-16 19:30:23|65,99,0,3,0,0,-2,-1,0,-2
28-Sep-16 19:30:23|65,99,0,3,0,0,-2,-1,0,-2
28-Sep-16 19:30:23|65,99,-2,-3,-5,-1,-3,0,-1,0
28-Sep-16 19:30:23|65,99,-4,4,-3,-2,-2,-2,-2,-1
28-Sep-16 19:30:23|65,99,-2,0,2,0,0,-2,0,-1
28-Sep-16 19:30:23|65,99,-5,-1,-3,-3,-1,-1,1,1
28-Sep-16 19:30:23|65,99,2,0,-5,-3,-3,-1,-2,-1
28-Sep-16 19:30:23|65,99,3,0,2,3,0,1,-1,0
28-Sep-16 19:30:23|65,99,2,-1,-3,-2,-2,-2,-2,0
28-Sep-16 19:30:23|65,99,4,2,0,0,0,0,1,0
28-Sep-16 19:30:23|65,99,0,-1,0,-2,0,0,-3,-2
28-Sep-16 19:30:23|65,99,-1,-2,-7,-1,-1,0,0,-1
28-Sep-16 19:30:23|65,99,-2,-1,0,-1,-1,-1,0,-1
28-Sep-16 19:30:23|65,99,0,0,2,-2,-1,0,-1,-1
28-Sep-16 19:30:23|65,99,0,0,3,1,0,-2,-2,0
28-Sep-16 19:30:23|65,99,-7,-2,1,0,0,1,-1,-1
28-Sep-16 19:30:23|65,99,1,3,2,0,0,-1,-1,-2
28-Sep-16 19:30:23|65,99,-1,0,-10,-1,1,-1,-1,-1
28-Sep-16 19:30:23|65,99,-1,0,-10,-1,1,-1,-1,-1
28-Sep-16 19:30:23|65,99,-1,-2,1,0,-1,-1,-1,-1
28-Sep-16 19:30:23|65,99,-9,-4,2,-1,-2,-2,0,0
28-Sep-16 19:30:23|65,99,-4,-2,-11,-4,-2,-2,-1,-1
28-Sep-16 19:30:23|65,99,-3,1,-2,-3,0,-1,0,-1
28-Sep-16 19:30:23|65,99,1,3,-1,-1,-1,1,-3,-1
28-Sep-16 19:30:23|65,99,-9,-4,2,1,0,1,-1,-2
28-Sep-16 19:30:23|65,99,7,1,-1,-3,-3,-1,-2,-1
28-Sep-16 19:30:23|65,99,6,-2,2,0,0,-1,-1,-3
28-Sep-16 19:30:23|65,99,3,0,-3,1,-1,0,-1,-1
28-Sep-16 19:30:23|65,99,-2,-3,18,2,1,-1,0,-1
28-Sep-16 19:30:24|65,99,-2,-3,-2,-1,-1,-1,-2,-2
28-Sep-16 19:30:24|65,99,1,-2,-7,-1,-1,0,0,0
28-Sep-16 19:30:24|65,99,-1,-7,6,-1,-1,-3,-2,-1
28-Sep-16 19:30:24|65,99,4,-3,-7,-3,0,-1,-1,0
28-Sep-16 19:30:24|65,99,1,-2,0,-1,-2,-1,-2,-2
28-Sep-16 19:30:24|65,99,1,-2,0,-1,-2,-1,-2,-2
28-Sep-16 19:30:24|65,99,1,0,0,1,-1,-1,-1,-1
28-Sep-16 19:30:24|65,99,0,1,-1,-2,-2,-3,-1,-1
28-Sep-16 19:30:24|65,99,-5,-3,-3,-1,-1,0,0,-2
28-Sep-16 19:30:24|65,99,-5,-3,-3,-1,-1,0,0,-2
28-Sep-16 19:30:24|65,99,6,0,2,0,-1,-1,-2,-1
28-Sep-16 19:30:24|65,99,-2,0,-2,-2,-4,1,0,0
28-Sep-16 19:30:24|65,99,-2,0,-2,-2,-4,1,0,0
28-Sep-16 19:30:24|65,99,17,5,0,-1,-1,-2,-2,1
28-Sep-16 19:30:24|65,99,7,2,-2,-4,-1,-2,-2,1
28-Sep-16 19:30:24|65,99,-5,-1,1,0,-3,-1,0,-3
28-Sep-16 19:30:24|65,99,-4,-2,3,-1,-3,-1,-1,-2
28-Sep-16 19:30:24|65,99,-3,-3,-2,1,-1,-2,-1,0
28-Sep-16 19:30:24|65,99,20,8,12,4,-1,-2,-2,-1
28-Sep-16 19:30:24|65,99,-5,-2,-5,-4,-1,0,-1,0
28-Sep-16 19:30:24|65,99,-2,0,-3,-1,-3,0,0,0
28-Sep-16 19:30:24|65,99,-4,-4,-5,-2,-2,-3,1,-1
28-Sep-16 19:30:24|65,99,30,0,3,1,-3,-2,-3,-4
28-Sep-16 19:30:24|65,99,-5,-3,-4,-4,0,-1,-1,0
28-Sep-16 19:30:24|65,99,-4,-2,3,1,1,-1,-2,0
28-Sep-16 19:30:24|65,99,-2,0,4,2,-1,-1,1,1
28-Sep-16 19:30:24|65,99,-1,-2,-3,1,-1,-2,-1,-1
28-Sep-16 19:30:24|65,99,1,0,-2,-1,1,-1,1,-1
28-Sep-16 19:30:24|65,99,-1,-1,-3,-6,-3,-3,-2,-2
28-Sep-16 19:30:24|65,99,-1,0,-1,-2,-1,-2,-1,0
28-Sep-16 19:30:24|65,99,0,2,0,-3,-1,-2,0,-1
28-Sep-16 19:30:24|65,99,-3,-5,2,-7,-3,-1,-2,-1
28-Sep-16 19:30:25|65,99,-10,-3,-9,-7,0,0,0,-1
28-Sep-16 19:30:25|65,99,1,1,-2,-3,-1,-4,0,1
28-Sep-16 19:30:25|65,99,-2,0,-2,-2,-1,-1,-2,0
28-Sep-16 19:30:25|65,99,0,2,1,-2,0,-1,-1,-2
28-Sep-16 19:30:25|65,99,-4,-2,-4,0,-3,-2,0,2
28-Sep-16 19:30:25|65,99,-9,8,2,0,-1,-1,-2,0
28-Sep-16 19:30:25|65,99,-6,-2,0,-1,-1,-1,-2,-1
28-Sep-16 19:30:25|65,99,-7,-3,0,0,-1,0,-2,-1
28-Sep-16 19:30:25|65,99,2,0,5,0,0,-1,0,-1
28-Sep-16 19:30:25|65,99,-3,-1,9,2,0,-2,-1,-1
28-Sep-16 19:30:25|65,99,3,2,2,1,-3,-1,-2,-2
28-Sep-16 19:30:25|65,99,-4,-6,-4,-1,-2,0,-2,-1
28-Sep-16 19:30:25|65,99,-7,1,0,-1,1,-1,0,0
28-Sep-16 19:30:25|65,99,6,1,0,0,-2,-1,0,-1
28-Sep-16 19:30:25|65,99,-5,0,-3,-1,0,0,-2,-1
28-Sep-16 19:30:25|65,99,3,3,0,0,-1,-1,-1,1
28-Sep-16 19:30:25|65,99,0,0,-5,-3,-2,-1,1,1
28-Sep-16 19:30:25|65,99,3,2,8,1,-1,-2,-1,-2
28-Sep-16 19:30:25|65,99,-9,-11,-1,1,-1,0,-1,-1
28-Sep-16 19:30:25|65,99,-1,0,6,0,-1,0,-1,1
28-Sep-16 19:30:25|65,99,2,0,-5,-6,-2,-3,0,-1
28-Sep-16 19:30:25|65,99,-1,1,-5,0,0,-1,-1,0
28-Sep-16 19:30:25|65,99,5,0,-3,-2,0,-2,-2,-1
28-Sep-16 19:30:25|65,99,0,3,-1,-1,-1,-1,-1,-1
28-Sep-16 19:30:25|65,99,-8,-16,-1,-3,-1,-1,-1,1
28-Sep-16 19:30:25|65,99,1,2,4,0,-3,0,-2,-2
28-Sep-16 19:30:25|65,99,1,-5,-10,-2,-1,-1,0,-2
28-Sep-16 19:30:25|65,99,-2,-1,0,-4,-1,0,-1,0
28-Sep-16 19:30:25|65,99,29,5,-2,-2,-1,-2,-3,-1
28-Sep-16 19:30:25|65,99,3,3,1,2,0,0,-3,-1
28-Sep-16 19:30:25|65,99,2,-1,1,1,0,-1,-1,-1
28-Sep-16 19:30:25|65,99,6,2,-2,-1,-1,-1,0,-2
28-Sep-16 19:30:25|65,99,2,-6,0,-1,-2,-1,-3,0
28-Sep-16 19:30:25|65,99,8,4,-4,1,-1,-2,-1,-1
28-Sep-16 19:30:25|65,99,-1,-2,-4,-1,1,0,0,0
28-Sep-16 19:30:25|65,99,0,2,-4,-3,-2,-1,-2,-1
28-Sep-16 19:30:25|65,99,-2,-2,0,-2,-2,-2,0,1
28-Sep-16 19:30:25|65,99,-2,-1,-8,1,-1,0,-2,0
28-Sep-16 19:30:25|65,99,1,1,0,0,-1,0,0,1
28-Sep-16 19:30:26|65,99,0,0,-1,1,0,1,-2,-2
28-Sep-16 19:30:26|65,99,-5,-9,-1,-1,-2,-1,0,0
28-Sep-16 19:30:26|65,99,-3,-4,-11,-8,0,-1,-1,-1
28-Sep-16 19:30:26|65,99,5,-2,-5,-1,-1,-1,-2,-2
28-Sep-16 19:30:26|65,99,6,0,3,0,-2,-1,-1,-1
28-Sep-16 19:30:26|65,99,3,-2,-1,-4,-1,-1,-2,-2
28-Sep-16 19:30:26|65,99,-3,-1,-1,1,0,-1,-2,-1
28-Sep-16 19:30:26|65,99,-7,-9,1,2,1,-1,-2,-1
28-Sep-16 19:30:26|65,99,-1,1,-6,-1,0,-1,0,2
28-Sep-16 19:30:26|65,99,7,1,7,3,-1,-2,-2,-1
28-Sep-16 19:30:26|65,99,6,2,-2,0,-1,0,0,-1
28-Sep-16 19:30:26|65,99,5,-1,2,-1,-1,0,-1,-1
28-Sep-16 19:30:26|65,99,5,-1,2,-1,-1,0,-1,-1
28-Sep-16 19:30:26|65,99,-2,0,2,3,-1,0,-2,0
28-Sep-16 19:30:26|65,99,4,-2,1,0,-1,-2,0,0
28-Sep-16 19:30:26|65,99,4,0,0,-4,-3,-1,0,-1
28-Sep-16 19:30:26|65,99,-3,-5,-5,-3,0,-1,-1,-2
28-Sep-16 19:30:26|65,99,0,0,6,4,1,-1,-1,-1
28-Sep-16 19:30:26|65,99,4,0,-5,-4,1,-3,-1,0
28-Sep-16 19:30:26|65,99,0,-1,0,-2,-2,-1,-1,0
28-Sep-16 19:30:26|65,99,-2,-7,-1,-1,-1,-1,-2,-1
28-Sep-16 19:30:26|65,99,3,1,-6,-6,0,1,-2,-3
28-Sep-16 19:30:26|65,99,1,0,0,0,-2,-1,-1,0
28-Sep-16 19:30:26|65,99,9,-1,-1,0,-1,-2,-1,0
28-Sep-16 19:30:26|65,99,-2,1,-8,0,-3,-1,-2,-1
28-Sep-16 19:30:26|65,99,-4,0,-3,-1,-1,0,2,0
28-Sep-16 19:30:26|65,99,-2,-1,1,1,-1,0,1,0
28-Sep-16 19:30:26|65,99,-2,-2,-3,-3,-3,-1,-1,0
28-Sep-16 19:30:26|65,99,-3,-3,-2,2,-1,-1,0,-2
28-Sep-16 19:30:26|65,99,0,0,0,10,4,-1,-5,-5
28-Sep-16 19:30:26|65,99,1,-1,-1,1,5,2,1,1
28-Sep-16 19:30:26|65,99,0,-1,0,2,-1,2,0,-1
28-Sep-16 19:30:27|65,99,0,0,-5,17,-3,-4,-1,1
28-Sep-16 19:30:27|65,99,-2,1,2,-9,-3,0,0,-2
28-Sep-16 19:30:27|65,99,0,-1,4,7,-2,-7,-7,-1
28-Sep-16 19:30:27|65,99,1,3,4,9,4,3,4,5
28-Sep-16 19:30:27|65,99,-2,-1,3,10,1,3,1,1
28-Sep-16 19:30:27|65,99,-3,-9,-4,-8,-4,-2,-2,6
28-Sep-16 19:30:27|65,99,-3,-9,-4,-8,-4,-2,-2,6
28-Sep-16 19:30:27|65,99,1,0,0,-5,4,2,5,9
28-Sep-16 19:30:27|65,99,1,0,0,-5,4,2,5,9
28-Sep-16 19:30:27|65,99,0,-1,-2,-2,-2,-1,0,-1
28-Sep-16 19:30:27|65,99,0,0,-4,-8,-1,-2,-4,-1
28-Sep-16 19:30:27|65,99,-1,-1,-2,-7,-4,-5,-4,-1
28-Sep-16 19:30:27|65,99,0,-3,-3,23,8,6,8,7
28-Sep-16 19:30:27|65,99,-7,-9,-12,-11,-4,0,-1,-2
28-Sep-16 19:30:27|65,99,-2,-1,2,12,4,0,-2,-22
28-Sep-16 19:30:27|65,99,0,2,-2,-25,-6,2,4,16
28-Sep-16 19:30:27|65,99,-1,-7,-52,9,6,-2,-3,-2
28-Sep-16 19:30:27|65,99,4,4,32,-8,0,0,-1,5
28-Sep-16 19:30:27|65,99,6,8,-1,39,9,5,6,0
28-Sep-16 19:30:27|65,99,-1,-5,-4,9,1,-4,0,4
28-Sep-16 19:30:27|65,99,-7,-11,12,8,2,-2,-2,-24
28-Sep-16 19:30:27|65,99,-14,-6,-9,4,-2,-1,-2,-20
28-Sep-16 19:30:27|65,99,-13,-21,-7,8,-2,-2,-4,-3
28-Sep-16 19:30:27|65,99,4,5,-6,13,1,-4,-3,-22
28-Sep-16 19:30:27|65,99,-1,-1,12,13,7,3,2,-3
28-Sep-16 19:30:27|65,99,-1,-1,12,13,7,3,2,-3
28-Sep-16 19:30:27|65,99,-3,-5,-8,-72,-22,-5,0,-9
28-Sep-16 19:30:27|65,99,1,7,13,-1,2,1,-1,-6
28-Sep-16 19:30:27|65,99,0,6,-6,-3,0,-1,-5,6
28-Sep-16 19:30:27|65,99,3,10,30,26,10,0,5,0
28-Sep-16 19:30:27|65,99,1,7,-18,22,12,10,2,1
28-Sep-16 19:30:27|65,99,0,-2,-18,-20,-5,3,3,0
28-Sep-16 19:30:27|65,99,-18,-14,-22,-8,-5,-5,-5,-6
28-Sep-16 19:30:27|65,99,4,2,26,7,1,-1,-1,-1
28-Sep-16 19:30:27|65,99,18,12,4,25,7,3,-1,5
28-Sep-16 19:30:27|65,99,7,16,34,11,1,-2,-4,-9
28-Sep-16 19:30:27|65,99,17,17,-3,15,5,4,5,3
28-Sep-16 19:30:28|65,99,-11,-10,55,11,-1,1,1,-15
28-Sep-16 19:30:28|65,99,-4,-4,-36,10,-6,-2,-1,-3
28-Sep-16 19:30:28|65,99,-4,-2,-53,29,9,16,5,-7
28-Sep-16 19:30:28|65,99,2,-4,-9,-27,-3,-9,-10,-8
28-Sep-16 19:30:28|65,99,-3,-6,23,28,8,7,13,25
28-Sep-16 19:30:28|65,99,-4,-16,1,-20,-13,-10,-8,-10
28-Sep-16 19:30:28|65,99,-8,-18,3,17,5,-2,-2,-7
28-Sep-16 19:30:28|65,99,-4,-8,6,42,3,-4,-8,-3
28-Sep-16 19:30:28|65,99,0,12,2,-3,2,-3,-7,2
28-Sep-16 19:30:28|65,99,-1,-8,-1,-33,-5,1,0,-10
28-Sep-16 19:30:28|65,99,-1,-8,-1,-33,-5,1,0,-10
28-Sep-16 19:30:28|65,99,-3,2,-19,-44,-1,3,-3,-3
28-Sep-16 19:30:28|65,99,-2,5,8,-3,-9,-8,-12,-16
28-Sep-16 19:30:28|65,99,0,-1,-6,9,1,-6,-11,-5
28-Sep-16 19:30:28|65,99,2,2,9,-2,-12,-5,0,-4
28-Sep-16 19:30:28|65,99,2,-17,1,-12,-8,0,1,-2
28-Sep-16 19:30:28|65,99,5,14,31,19,4,1,0,1
28-Sep-16 19:30:28|65,99,-13,-13,13,-6,-3,-2,-3,-1
28-Sep-16 19:30:28|65,99,0,-8,1,-16,-7,-5,-6,1
28-Sep-16 19:30:28|65,99,-2,-15,-2,14,8,2,-7,-24
28-Sep-16 19:30:28|65,99,1,-2,2,-70,-17,-10,-13,-4
28-Sep-16 19:30:28|65,99,16,3,-35,37,6,1,-5,2
28-Sep-16 19:30:28|65,99,1,26,-6,25,4,0,1,-4
28-Sep-16 19:30:28|65,99,6,19,8,-5,3,0,-1,-2
28-Sep-16 19:30:28|65,99,-1,-6,2,4,-10,-2,-2,-17
28-Sep-16 19:30:28|65,99,-1,-3,-2,22,8,0,-1,-6
28-Sep-16 19:30:28|65,99,8,15,34,11,4,3,7,5
28-Sep-16 19:30:28|65,99,10,-4,-18,20,0,-6,-4,-7
28-Sep-16 19:30:28|65,99,-3,-7,-14,-14,0,0,-1,-15
28-Sep-16 19:30:28|65,99,4,6,17,10,5,2,-1,-9
28-Sep-16 19:30:28|65,99,-5,11,7,25,-3,-1,-1,-6
28-Sep-16 19:30:28|65,99,8,-2,-39,-18,-4,3,0,-2
28-Sep-16 19:30:28|65,99,3,-7,3,-8,-1,1,3,0
28-Sep-16 19:30:28|65,99,33,2,8,-2,-3,-7,-14,-51
28-Sep-16 19:30:28|65,99,-6,-6,-20,-11,-4,-1,-2,6
28-Sep-16 19:30:28|65,99,-22,15,1,-13,2,1,1,1
28-Sep-16 19:30:28|65,99,-16,-11,-1,7,-1,-2,-2,-21
28-Sep-16 19:30:28|65,99,-1,7,13,2,4,1,-1,-3
28-Sep-16 19:30:29|65,99,-10,-6,-4,24,3,-4,1,-4
28-Sep-16 19:30:29|65,99,-2,-3,-5,11,3,3,0,18
28-Sep-16 19:30:29|65,99,-1,2,-5,-25,-26,9,6,2
28-Sep-16 19:30:29|65,99,18,2,6,21,-5,-4,-3,-3
28-Sep-16 19:30:29|65,99,14,-1,7,19,4,-3,-5,5
28-Sep-16 19:30:29|65,99,-6,1,26,10,2,1,1,9
28-Sep-16 19:30:29|65,99,-2,-29,-1,12,3,5,5,12
28-Sep-16 19:30:29|65,99,2,-2,-12,-22,-14,-4,-2,2
28-Sep-16 19:30:29|65,99,3,2,-1,-18,-13,5,1,0
28-Sep-16 19:30:29|65,99,17,8,-15,12,4,-5,-5,1
28-Sep-16 19:30:29|65,99,-15,-14,-7,6,-2,-4,-3,-18
28-Sep-16 19:30:29|65,99,0,-5,4,9,5,-1,0,-2
28-Sep-16 19:30:29|65,99,-19,-6,1,-5,3,-3,-3,-6
28-Sep-16 19:30:29|65,99,0,3,5,7,3,1,-5,8
28-Sep-16 19:30:29|65,99,-32,-33,-3,10,2,1,1,-12
28-Sep-16 19:30:29|65,99,-3,6,-1,1,0,-1,-1,3
28-Sep-16 19:30:29|65,99,20,-6,-5,2,-1,-4,-2,-9
28-Sep-16 19:30:29|65,99,-8,-7,-8,2,-3,1,5,-4
28-Sep-16 19:30:29|65,99,-8,-7,-8,2,-3,1,5,-4
28-Sep-16 19:30:29|65,99,-27,6,-6,3,-3,-1,-5,-12
28-Sep-16 19:30:29|65,99,5,-1,42,49,6,4,5,3
28-Sep-16 19:30:29|65,99,-1,-11,-18,-19,0,0,0,3
28-Sep-16 19:30:29|65,99,-2,1,56,20,0,3,2,6
28-Sep-16 19:30:29|65,99,-10,4,-25,34,13,1,1,23
28-Sep-16 19:30:29|65,99,3,2,-20,22,-6,-1,-5,-6
28-Sep-16 19:30:29|65,99,-6,0,27,-13,-8,-4,-1,1
28-Sep-16 19:30:29|65,99,-12,-3,-36,-25,-10,-5,-4,-8
28-Sep-16 19:30:29|65,99,25,0,14,11,0,3,5,10
28-Sep-16 19:30:29|65,99,-25,2,-2,35,14,2,2,-3
28-Sep-16 19:30:29|65,99,-11,10,21,-18,-7,1,-2,-5
28-Sep-16 19:30:29|65,99,4,-4,-5,22,1,0,-4,-2
28-Sep-16 19:30:29|65,99,13,-12,-15,20,-2,2,0,7
28-Sep-16 19:30:29|65,99,-6,1,-9,-12,-3,1,-8,14
28-Sep-16 19:30:29|65,99,18,-2,-6,6,1,1,-7,-12
28-Sep-16 19:30:30|65,99,3,2,-1,-3,-1,-1,2,-5
28-Sep-16 19:30:30|65,99,3,-23,-51,-36,-8,-7,0,10
28-Sep-16 19:30:30|65,99,-10,0,15,28,0,2,2,2
28-Sep-16 19:30:30|65,99,-14,-3,52,13,-3,-3,-6,4
28-Sep-16 19:30:30|65,99,6,1,9,-1,4,1,1,5
28-Sep-16 19:30:30|65,99,6,1,9,-1,4,1,1,5
28-Sep-16 19:30:30|65,99,-10,-5,-7,9,1,-1,-3,-7
28-Sep-16 19:30:30|65,99,-10,-5,-7,9,1,-1,-3,-7
28-Sep-16 19:30:30|65,99,-22,-12,3,27,2,2,-2,-6
28-Sep-16 19:30:30|65,99,22,4,14,1,0,-2,-2,3
28-Sep-16 19:30:30|65,99,0,-6,-9,-1,0,-2,3,13
28-Sep-16 19:30:30|65,99,0,-6,-9,-1,0,-2,3,13
28-Sep-16 19:30:30|65,99,5,-1,11,-7,-3,-1,-6,-10
28-Sep-16 19:30:30|65,99,18,-18,-5,8,3,0,3,12
28-Sep-16 19:30:30|65,99,-4,-17,-8,-9,-7,-1,2,-12
28-Sep-16 19:30:30|65,99,-7,-3,-18,5,-3,-3,1,1
28-Sep-16 19:30:30|65,99,-7,-3,-18,5,-3,-3,1,1
28-Sep-16 19:30:30|65,99,-2,3,-4,9,0,-2,1,-6
28-Sep-16 19:30:30|65,99,-3,2,0,-7,0,0,-2,-8
28-Sep-16 19:30:30|65,99,-1,6,-1,10,4,3,1,-1
28-Sep-16 19:30:30|65,99,-1,6,-1,10,4,3,1,-1
28-Sep-16 19:30:30|65,99,-4,3,-2,-4,0,-1,-1,-10
28-Sep-16 19:30:30|65,99,-17,-5,22,18,1,0,0,7
28-Sep-16 19:30:30|65,99,2,12,-6,10,0,2,3,-6
28-Sep-16 19:30:30|65,99,-2,3,-16,3,-4,-5,-7,-31
28-Sep-16 19:30:30|65,99,9,12,-29,-21,-1,1,1,0
28-Sep-16 19:30:30|65,99,3,-1,-11,-3,-5,-4,-2,5
28-Sep-16 19:30:30|65,99,11,1,-9,-21,-8,0,2,5
28-Sep-16 19:30:30|65,99,2,1,4,51,17,2,3,1
28-Sep-16 19:30:30|65,99,4,-6,1,4,0,-2,-1,0
28-Sep-16 19:30:30|65,99,-22,-5,20,-10,0,1,0,-11
28-Sep-16 19:30:30|65,99,-7,-2,-24,-22,0,-3,-3,-6
28-Sep-16 19:30:30|65,99,3,4,-7,-25,-7,-1,0,4
28-Sep-16 19:30:30|65,99,2,4,-7,6,2,-1,-1,10
28-Sep-16 19:30:30|65,99,-4,-12,-2,22,1,-6,-6,-4
28-Sep-16 19:30:30|65,99,10,5,-1,-2,-6,-4,-1,0
28-Sep-16 19:30:30|65,99,0,10,-2,3,-1,-1,1,-1
28-Sep-16 19:30:31|65,99,1,0,1,2,-2,-1,-4,-2
28-Sep-16 19:30:31|65,99,-9,-4,1,0,0,0,-2,-2
28-Sep-16 19:30:31|65,99,9,6,2,-8,-1,1,1,-1
28-Sep-16 19:30:31|65,99,-13,-1,-3,7,6,3,2,1
28-Sep-16 19:30:31|65,99,-6,-6,-4,-20,-2,0,1,-2
28-Sep-16 19:30:31|65,99,-1,-4,2,-2,-1,2,-1,-4
28-Sep-16 19:30:31|65,99,-12,-5,4,-48,0,-6,-2,-1
28-Sep-16 19:30:31|65,99,-4,-4,-7,-1,-2,-2,1,-2
28-Sep-16 19:30:31|65,99,6,6,1,17,0,-5,-3,-10
28-Sep-16 19:30:31|65,99,16,-9,-5,6,0,-2,-2,3
28-Sep-16 19:30:31|65,99,-9,4,36,8,2,-2,-3,-1
28-Sep-16 19:30:31|65,99,15,41,-12,1,-9,1,2,-1
28-Sep-16 19:30:31|65,99,-2,-13,-15,-1,2,-2,-1,-10
28-Sep-16 19:30:31|65,99,0,22,23,31,15,10,8,6
28-Sep-16 19:30:31|65,99,-14,-11,-17,-26,-3,3,0,1
28-Sep-16 19:30:31|65,99,1,-6,11,-5,-15,-6,-3,2
28-Sep-16 19:30:31|65,99,10,-7,1,8,7,4,4,17
28-Sep-16 19:30:31|65,99,3,7,6,2,1,1,2,-3
28-Sep-16 19:30:31|65,99,-4,5,-10,-21,-10,-1,-3,-6
28-Sep-16 19:30:31|65,99,-3,-9,-13,11,-6,-3,-3,2
28-Sep-16 19:30:31|65,99,-4,-6,3,-3,7,12,2,-3
28-Sep-16 19:30:31|65,99,0,2,5,7,15,6,-5,-5
28-Sep-16 19:30:31|65,99,2,-2,-6,-2,6,12,12,5
28-Sep-16 19:30:31|65,99,0,2,31,12,-10,-3,-3,-2
28-Sep-16 19:30:31|65,99,4,10,-14,4,5,-2,0,-1
28-Sep-16 19:30:31|65,99,1,7,50,12,3,0,1,-2
28-Sep-16 19:30:31|65,99,0,-9,-9,-7,1,-3,-3,-2
28-Sep-16 19:30:31|65,99,0,-9,-9,-7,1,-3,-3,-2
28-Sep-16 19:30:31|65,99,-1,-2,-12,-22,3,-4,-4,-1
28-Sep-16 19:30:31|65,99,-1,-1,-24,-8,-5,-4,-4,-4
28-Sep-16 19:30:31|65,99,1,3,28,-14,-2,-1,-1,1
28-Sep-16 19:30:31|65,99,1,3,3,16,1,1,-2,4
28-Sep-16 19:30:32|65,99,3,-2,-15,-6,-1,3,1,2
28-Sep-16 19:30:32|65,99,-1,-5,-3,-1,1,-2,1,3
28-Sep-16 19:30:32|65,99,-1,-5,-3,-1,1,-2,1,3
28-Sep-16 19:30:32|65,99,-1,-1,-5,4,-1,-4,-3,-1
28-Sep-16 19:30:32|65,99,0,-4,-7,-2,-2,0,0,-3
28-Sep-16 19:30:32|65,99,1,1,5,0,-6,-6,-9,-6
